what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1333172098280
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1333172098296
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333172098296
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1333172098296
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1333172098296
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1333172098296
started,bundle,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.adt",1333172098296
started,bundle,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms",1333172098296
started,bundle,com.android.ide.eclipse.traceview,14.0.0.v201110171935-205994,"com.android.ide.eclipse.traceview",1333172098296
os,sysinfo,,,"win32",1333172098296
arch,sysinfo,,,"x86",1333172098296
ws,sysinfo,,,"win32",1333172098296
locale,sysinfo,,,"zh_CN",1333172098296
processors,sysinfo,,,"1",1333172098296
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333172098296
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1333172098296
java.specification.name,sysinfo,,,"Java Platform API Specification",1333172098296
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333172098296
java.specification.version,sysinfo,,,"1.6",1333172098296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1333172098296
java.version,sysinfo,,,"1.6.0_25",1333172098296
java.vm.info,sysinfo,,,"mixed mode",1333172098296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1333172098296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333172098296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333172098296
java.vm.specification.version,sysinfo,,,"1.0",1333172098296
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333172098296
java.vm.version,sysinfo,,,"20.0-b11",1333172098296
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333172099062
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1333172099827
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1333172100171
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1333172100218
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333172100218
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333172100218
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1333172100874
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1333172100937
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1333172101421
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1333172101577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172106109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172111968
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333172120968
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333172121499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333172121734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172121999
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1333172122109
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1333172123859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172125905
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1333172143265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333172143687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1333172143999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333172146890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333172147327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172150530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172153312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333172154937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172160874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333172162937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333172167327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333172171718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333172172640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333172177546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333172179171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333172179515
