what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460341753
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331460343956
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331460347659
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331460347769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331460353519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331460356534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460357284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460359081
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.LogCatView",1331460361956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460374784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460374800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460374862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460382972
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331460384472
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331460393941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331460398425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460399581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331460641316
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331460646800
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331460647128
