what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331345310652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331345312839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331345313277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331345313698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331345314167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331345314620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345335683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345401698
started,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1331345408902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345409620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345412652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345412683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345412808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345437355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345445120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345445167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345445230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345521323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345535792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345583745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345591292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331345593855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345595339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345597745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345601714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345603214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345610058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345615089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345617214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345620917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345626698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345629511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345631636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345632980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345644636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345656308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345658089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345666308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345666323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345666386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345673964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345677917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345680933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345683902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331345688339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345692605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345722277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345736448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345738652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331345741323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345745417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345745464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345745527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345774808
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345777198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345777667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331345785511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331345803683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345808855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345845652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345848527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345850995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345854808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345856620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331345879198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345880167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331345880308
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331345881855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345891808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345895355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345900355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345902448
