what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1331741566265
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331741566265
java.vm.version,sysinfo,,,"20.0-b11",1331741566265
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331741568046
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331741568218
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331741568484
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1331741569062
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1331741569156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331741569343
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1331741580171
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1331741580484
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1331741583265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331741594093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331741595921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331741601312
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1331741601703
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1331741601734
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1331741601812
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1331741601890
