what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.adt",1332242544972
started,bundle,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms",1332242545175
started,bundle,com.android.ide.eclipse.traceview,14.0.0.v201110171935-205994,"com.android.ide.eclipse.traceview",1332242545175
os,sysinfo,,,"win32",1332242545175
arch,sysinfo,,,"x86",1332242545175
ws,sysinfo,,,"win32",1332242545175
locale,sysinfo,,,"zh_CN",1332242545175
processors,sysinfo,,,"1",1332242545175
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332242545175
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1332242545175
java.specification.name,sysinfo,,,"Java Platform API Specification",1332242545175
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332242545175
java.specification.version,sysinfo,,,"1.6",1332242545175
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332242545175
java.version,sysinfo,,,"1.6.0_25",1332242545175
java.vm.info,sysinfo,,,"mixed mode",1332242545175
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332242545175
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332242545175
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332242545175
java.vm.specification.version,sysinfo,,,"1.0",1332242545175
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332242545175
java.vm.version,sysinfo,,,"20.0-b11",1332242545175
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1332242547894
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1332242551831
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1332242552081
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1332242552331
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1332242558534
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332242559206
